datetime,open,high,low,close,volume
2025-01-16 06:00:00,3.0751,3.0764,3.05,3.0539,11523231.0
2025-01-16 07:00:00,3.0538,3.1222,3.0461,3.1222,22525031.0
2025-01-16 08:00:00,3.1222,3.15,3.089,3.091,30017029.0
2025-01-16 09:00:00,3.0908,3.1139,3.0452,3.0777,30849649.0
2025-01-16 10:00:00,3.0778,3.087,3.0281,3.0742,33508545.0
2025-01-16 11:00:00,3.0743,3.1112,3.07,3.1109,21656516.0
2025-01-16 12:00:00,3.1109,3.21,3.0877,3.1967,109555891.66
2025-01-16 13:00:00,3.1968,3.3478,3.1614,3.3386,96564124.96
2025-01-16 14:00:00,3.3385,3.3884,3.2563,3.2965,96583560.74
2025-01-16 15:00:00,3.2966,3.365,3.1869,3.2189,107240761.0
2025-01-16 16:00:00,3.2189,3.33,3.2149,3.3076,56877891.0
2025-01-16 17:00:00,3.3076,3.4,3.3043,3.3805,54792711.84
2025-01-16 18:00:00,3.3804,3.3873,3.32,3.3513,40017564.0
2025-01-16 19:00:00,3.3514,3.3697,3.3194,3.3506,23457367.0
2025-01-16 20:00:00,3.3506,3.3914,3.3235,3.3495,23002711.0
2025-01-16 21:00:00,3.3494,3.3503,3.2563,3.2921,46834252.0
2025-01-16 22:00:00,3.292,3.3068,3.2432,3.2921,23458613.0
2025-01-16 23:00:00,3.2921,3.2989,3.2004,3.225,26276397.0
2025-01-17 00:00:00,3.2251,3.2579,3.1649,3.2451,30048005.0
2025-01-17 01:00:00,3.245,3.2924,3.2437,3.2747,25213271.0
2025-01-17 02:00:00,3.2746,3.2941,3.2555,3.2807,15571911.0
2025-01-17 03:00:00,3.2807,3.3499,3.2788,3.3456,21121166.0
2025-01-17 04:00:00,3.3455,3.3483,3.2957,3.3078,18093523.0
2025-01-17 05:00:00,3.3077,3.3192,3.2841,3.3087,11837718.0
2025-01-17 06:00:00,3.3088,3.3544,3.3,3.3245,22318091.0
2025-01-17 07:00:00,3.3245,3.3433,3.3085,3.3418,15807532.0
2025-01-17 08:00:00,3.3418,3.345,3.293,3.3025,20253804.0
2025-01-17 09:00:00,3.3026,3.32,3.2318,3.2662,42056646.0
2025-01-17 10:00:00,3.2663,3.2826,3.2275,3.2761,25481930.0
2025-01-17 11:00:00,3.2761,3.3022,3.2713,3.2931,19717749.0
2025-01-17 12:00:00,3.2932,3.328,3.2872,3.2989,18871302.0
2025-01-17 13:00:00,3.2989,3.2989,3.2351,3.2389,37765432.0
2025-01-17 14:00:00,3.239,3.2612,3.2108,3.239,23868443.0
2025-01-17 15:00:00,3.2391,3.2695,3.2219,3.2549,24287893.0
2025-01-17 16:00:00,3.2549,3.265,3.1762,3.1995,35696193.0
2025-01-17 17:00:00,3.1996,3.261,3.198,3.2423,23469412.0
2025-01-17 18:00:00,3.2423,3.2547,3.1758,3.1879,25892053.0
2025-01-17 19:00:00,3.1878,3.2149,3.177,3.2042,12814015.0
2025-01-17 20:00:00,3.2042,3.2491,3.2041,3.2346,15416979.0
2025-01-17 21:00:00,3.2346,3.29,3.227,3.2664,24389569.0
2025-01-17 22:00:00,3.2663,3.2954,3.2613,3.2788,20803143.0
2025-01-17 23:00:00,3.2787,3.2889,3.2638,3.2689,10325656.0
2025-01-18 00:00:00,3.2689,3.318,3.2523,3.2922,18860063.0
2025-01-18 01:00:00,3.2923,3.2996,3.2426,3.2511,26185627.0
2025-01-18 02:00:00,3.2511,3.2527,3.2196,3.2477,14067040.0
2025-01-18 03:00:00,3.2477,3.2875,3.2477,3.2714,13800177.0
2025-01-18 04:00:00,3.2714,3.2798,3.1985,3.2398,26649439.0
2025-01-18 05:00:00,3.2398,3.2475,3.1863,3.2038,14845010.0
2025-01-18 06:00:00,3.2039,3.2183,3.0701,3.0942,52504277.0
2025-01-18 07:00:00,3.0942,3.1608,3.0932,3.1485,26328769.0
2025-01-18 08:00:00,3.1485,3.158,3.0956,3.1166,14938514.0
2025-01-18 09:00:00,3.1165,3.14,3.0646,3.1348,25189724.0
2025-01-18 10:00:00,3.1349,3.1445,3.0972,3.1271,12947574.0
2025-01-18 11:00:00,3.1272,3.136,3.058,3.1046,22559399.0
2025-01-18 12:00:00,3.1047,3.1843,3.1,3.1729,21921217.0
2025-01-18 13:00:00,3.1729,3.1834,3.154,3.1685,13844661.0
2025-01-18 14:00:00,3.1684,3.2499,3.1597,3.2417,26487660.0
2025-01-18 15:00:00,3.2417,3.242,3.1949,3.2,18844549.0
2025-01-18 16:00:00,3.2,3.2212,3.1742,3.177,17548474.0
2025-01-18 17:00:00,3.1771,3.1865,3.1324,3.1433,22167124.0
2025-01-18 18:00:00,3.1433,3.1896,3.1418,3.1556,11785123.0
2025-01-18 19:00:00,3.1557,3.207,3.149,3.1806,11852652.0
2025-01-18 20:00:00,3.1805,3.2186,3.1713,3.212,10038248.0
2025-01-18 21:00:00,3.212,3.2162,3.1713,3.2059,9356169.0
2025-01-18 22:00:00,3.206,3.2333,3.1973,3.1987,9832625.0
2025-01-18 23:00:00,3.1988,3.234,3.197,3.2201,8665506.0
2025-01-19 00:00:00,3.2201,3.29,3.2076,3.2697,25729386.0
2025-01-19 01:00:00,3.2697,3.2753,3.2238,3.2683,16637779.0
2025-01-19 02:00:00,3.2684,3.2929,3.2435,3.2799,16227779.0
2025-01-19 03:00:00,3.28,3.2882,3.2502,3.2564,11891639.0
2025-01-19 04:00:00,3.2565,3.265,3.2305,3.251,7789179.0
2025-01-19 05:00:00,3.2509,3.2531,3.1806,3.1836,14649089.0
2025-01-19 06:00:00,3.1835,3.2091,3.1719,3.2039,12759899.0
2025-01-19 07:00:00,3.2039,3.2245,3.199,3.2027,11405785.0
2025-01-19 08:00:00,3.2027,3.2085,3.1718,3.1817,15521094.0
2025-01-19 09:00:00,3.1818,3.1818,3.108,3.1282,34103305.0
2025-01-19 10:00:00,3.1283,3.1448,3.05,3.1362,71055555.0
2025-01-19 11:00:00,3.1361,3.1393,3.1042,3.1166,24480960.0
2025-01-19 12:00:00,3.1167,3.1225,3.0351,3.054,38529634.0
2025-01-19 13:00:00,3.0541,3.1136,3.0535,3.1094,20507056.0
2025-01-19 14:00:00,3.1094,3.135,3.0967,3.135,16869274.0
2025-01-19 15:00:00,3.135,3.1565,3.1144,3.1405,26614501.0
2025-01-19 16:00:00,3.1406,3.1596,3.1097,3.1479,21807911.0
2025-01-19 17:00:00,3.1478,3.1786,3.1217,3.147,22569170.0
2025-01-19 18:00:00,3.1469,3.1671,3.1271,3.1592,12902992.0
2025-01-19 19:00:00,3.1591,3.1729,3.145,3.1683,13685465.0
2025-01-19 20:00:00,3.1683,3.2268,3.16,3.2242,17056812.0
2025-01-19 21:00:00,3.2242,3.2379,3.1787,3.1842,20860831.0
2025-01-19 22:00:00,3.1842,3.1874,3.0637,3.0646,41831968.0
2025-01-19 23:00:00,3.0646,3.1353,2.9106,3.0509,69247320.0
2025-01-20 00:00:00,3.0508,3.0508,2.8277,2.9587,104323808.0
2025-01-20 01:00:00,2.9586,3.0163,2.909,2.9299,69654229.0
2025-01-20 02:00:00,2.93,3.0371,2.9286,2.9862,34622193.0
2025-01-20 03:00:00,2.9863,3.1202,2.9832,3.0868,41952188.0
2025-01-20 04:00:00,3.0868,3.1334,3.0696,3.1133,20566040.0
2025-01-20 05:00:00,3.1133,3.1455,3.0745,3.1022,17357117.0
2025-01-20 06:00:00,3.1021,3.1272,3.0778,3.1067,15464522.0
2025-01-20 07:00:00,3.1068,3.2233,3.0877,3.1734,30578471.0
2025-01-20 08:00:00,3.1733,3.256,3.1694,3.201,46323835.0
2025-01-20 09:00:00,3.2011,3.2985,3.1984,3.2667,33006955.0
2025-01-20 10:00:00,3.2668,3.292,3.2298,3.2551,28850356.0
2025-01-20 11:00:00,3.255,3.3448,3.2421,3.3197,34749437.0
2025-01-20 12:00:00,3.3196,3.3308,3.2781,3.3263,24113000.0
2025-01-20 13:00:00,3.3262,3.353,3.2076,3.2495,54928268.0
2025-01-20 14:00:00,3.2496,3.3056,3.241,3.2939,23361493.0
2025-01-20 15:00:00,3.294,3.3555,3.263,3.3538,31895912.0
2025-01-20 16:00:00,3.3538,3.3695,3.2599,3.2719,45442658.0
2025-01-20 17:00:00,3.2719,3.3216,3.2252,3.3123,34630014.0
2025-01-20 18:00:00,3.3123,3.3155,3.0,3.1351,123889918.0
2025-01-20 19:00:00,3.1352,3.2045,3.1202,3.1899,29875880.0
2025-01-20 20:00:00,3.1899,3.1955,3.1307,3.1519,20142549.0
2025-01-20 21:00:00,3.1519,3.1664,3.0915,3.1548,18775292.0
2025-01-20 22:00:00,3.1547,3.1792,3.0641,3.0762,16108485.0
2025-01-20 23:00:00,3.0761,3.1599,3.0269,3.1445,26261571.0
2025-01-21 00:00:00,3.1445,3.153,3.0828,3.1053,16210875.0
2025-01-21 01:00:00,3.1053,3.161,3.0738,3.1338,23867312.0
2025-01-21 02:00:00,3.1339,3.193,3.084,3.0936,25896002.0
2025-01-21 03:00:00,3.0936,3.1353,3.0636,3.1231,20832143.0
2025-01-21 04:00:00,3.1231,3.14,3.09,3.1035,11806491.0
2025-01-21 05:00:00,3.1035,3.1035,3.0419,3.0873,20487544.0
2025-01-21 06:00:00,3.0873,3.103,3.0257,3.0382,14980891.0
2025-01-21 07:00:00,3.0382,3.0836,3.0124,3.0504,20771579.0
2025-01-21 08:00:00,3.0504,3.0944,3.0368,3.0695,12729818.0
2025-01-21 09:00:00,3.0695,3.0954,3.0448,3.0786,13041212.0
2025-01-21 10:00:00,3.0785,3.1136,3.0622,3.0972,12857960.0
2025-01-21 11:00:00,3.0973,3.1164,3.0817,3.1069,10915572.0
2025-01-21 12:00:00,3.1068,3.123,3.0822,3.1112,17134052.0
2025-01-21 13:00:00,3.1112,3.1539,3.1034,3.1302,17929510.0
2025-01-21 14:00:00,3.1301,3.15,3.1135,3.1359,11111552.0
2025-01-21 15:00:00,3.1359,3.1499,3.0906,3.1026,17392009.0
2025-01-21 16:00:00,3.1026,3.1335,3.0784,3.1217,11411709.0
2025-01-21 17:00:00,3.1216,3.1899,3.1181,3.1744,30213619.0
2025-01-21 18:00:00,3.1744,3.2312,3.1681,3.2249,15832446.0
2025-01-21 19:00:00,3.2249,3.246,3.1994,3.2096,18615623.0
2025-01-21 20:00:00,3.2095,3.2106,3.1765,3.2008,12014586.0
2025-01-21 21:00:00,3.2008,3.2029,3.1779,3.198,8520295.0
2025-01-21 22:00:00,3.1983,3.2009,3.1713,3.1837,10413215.0
2025-01-21 23:00:00,3.1837,3.188,3.1622,3.1706,7347230.0
2025-01-22 00:00:00,3.1705,3.1739,3.1399,3.1738,10301132.0
2025-01-22 01:00:00,3.1739,3.2,3.1643,3.1959,11706992.0
2025-01-22 02:00:00,3.1958,3.2076,3.1813,3.1931,7969019.0
2025-01-22 03:00:00,3.1931,3.1966,3.1735,3.1903,5003348.0
2025-01-22 04:00:00,3.1903,3.191,3.1672,3.1768,4275154.0
2025-01-22 05:00:00,3.1768,3.1809,3.1489,3.1646,10254078.0
2025-01-22 06:00:00,3.1647,3.1797,3.16,3.1606,5464669.0
2025-01-22 07:00:00,3.1605,3.1899,3.1565,3.1669,8469172.0
2025-01-22 08:00:00,3.1669,3.1777,3.1524,3.171,7616370.0
2025-01-22 09:00:00,3.171,3.1737,3.1414,3.171,8358579.0
2025-01-22 10:00:00,3.171,3.1753,3.1594,3.1694,4744745.0
2025-01-22 11:00:00,3.1695,3.1698,3.1496,3.1654,7246262.0
2025-01-22 12:00:00,3.1654,3.2348,3.1616,3.2348,15203830.0
2025-01-22 13:00:00,3.2348,3.2606,3.224,3.2263,20112289.0
2025-01-22 14:00:00,3.2262,3.2282,3.1656,3.1796,16124837.0
2025-01-22 15:00:00,3.1796,3.2003,3.1577,3.1759,12211341.0
2025-01-22 16:00:00,3.1759,3.1948,3.1528,3.1627,10352357.0
2025-01-22 17:00:00,3.1628,3.17,3.142,3.1661,8305949.0
2025-01-22 18:00:00,3.1661,3.1931,3.1621,3.1881,6192320.0
2025-01-22 19:00:00,3.1881,3.1936,3.1237,3.142,7677181.0
2025-01-22 20:00:00,3.142,3.2661,3.142,3.2242,40124721.0
2025-01-22 21:00:00,3.2242,3.2854,3.209,3.2189,36213733.0
2025-01-22 22:00:00,3.2189,3.2252,3.1658,3.17,18534529.0
2025-01-22 23:00:00,3.17,3.1958,3.1537,3.1656,12448742.0
2025-01-23 00:00:00,3.1656,3.1805,3.1514,3.1803,7151057.0
2025-01-23 01:00:00,3.1802,3.1826,3.1606,3.1641,5681257.0
2025-01-23 02:00:00,3.1641,3.175,3.1428,3.1525,8552478.0
2025-01-23 03:00:00,3.1525,3.1555,3.1157,3.1475,15615354.0
2025-01-23 04:00:00,3.1476,3.1697,3.1394,3.1521,10619515.0
2025-01-23 05:00:00,3.1521,3.1554,3.1066,3.1141,11459969.0
2025-01-23 06:00:00,3.114,3.1431,3.114,3.1399,7069821.0
2025-01-23 07:00:00,3.1399,3.1481,3.1201,3.1226,7080426.0
2025-01-23 08:00:00,3.1226,3.1326,3.1,3.1299,14004211.0
2025-01-23 09:00:00,3.1298,3.132,3.0928,3.1016,12142726.0
2025-01-23 10:00:00,3.1017,3.1196,3.0828,3.0927,10053809.0
2025-01-23 11:00:00,3.0927,3.106,3.0765,3.0886,7723342.0
2025-01-23 12:00:00,3.0886,3.0944,3.0623,3.0852,7526389.0
2025-01-23 13:00:00,3.0852,3.0856,3.05,3.0538,11573316.0
2025-01-23 14:00:00,3.0539,3.1025,3.0374,3.0856,20845919.0
2025-01-23 15:00:00,3.0855,3.1644,3.0773,3.1532,25067911.0
2025-01-23 16:00:00,3.1533,3.1609,3.0898,3.1352,26440101.0
2025-01-23 17:00:00,3.1351,3.1868,3.1191,3.1237,18635209.0
2025-01-23 18:00:00,3.1236,3.1322,3.0923,3.1257,9865473.0
2025-01-23 19:00:00,3.1258,3.1288,3.0922,3.0933,5605925.0
2025-01-23 20:00:00,3.0933,3.0959,3.06,3.0801,10480513.0
2025-01-23 21:00:00,3.0801,3.175,3.0725,3.0991,31702905.0
2025-01-23 22:00:00,3.0991,3.1037,3.058,3.0787,10166418.0
2025-01-23 23:00:00,3.0788,3.1287,3.0718,3.12,7651130.0
2025-01-24 00:00:00,3.1201,3.1456,3.111,3.1194,9750729.0
2025-01-24 01:00:00,3.1194,3.1225,3.077,3.0799,8942011.0
2025-01-24 02:00:00,3.0799,3.1035,3.0673,3.0752,5795953.0
2025-01-24 03:00:00,3.0751,3.083,3.055,3.0552,6463000.0
2025-01-24 04:00:00,3.0552,3.1333,3.055,3.1217,19435264.0
2025-01-24 05:00:00,3.1218,3.164,3.1125,3.1609,12455347.0
2025-01-24 06:00:00,3.1608,3.1746,3.1456,3.1727,13940227.0
2025-01-24 07:00:00,3.1727,3.176,3.1492,3.1502,10407240.0
2025-01-24 08:00:00,3.1502,3.1698,3.142,3.1659,8256036.0
2025-01-24 09:00:00,3.1658,3.1816,3.1618,3.1798,8672781.0
2025-01-24 10:00:00,3.1797,3.1949,3.171,3.1815,10248990.0
2025-01-24 11:00:00,3.1815,3.201,3.1678,3.1955,11958160.0
2025-01-24 12:00:00,3.1955,3.2007,3.1821,3.1975,6176503.0
2025-01-24 13:00:00,3.1975,3.2031,3.176,3.1926,9798931.0
2025-01-24 14:00:00,3.1927,3.1939,3.1666,3.18,8488044.0
2025-01-24 15:00:00,3.1799,3.1934,3.166,3.1817,8678523.0
2025-01-24 16:00:00,3.1817,3.1879,3.13,3.1651,13784015.0
2025-01-24 17:00:00,3.1651,3.1704,3.1482,3.1515,6537706.0
2025-01-24 18:00:00,3.1516,3.1632,3.134,3.1505,11919384.0
2025-01-24 19:00:00,3.1504,3.1648,3.1456,3.1473,6237083.0
2025-01-24 20:00:00,3.1472,3.155,3.133,3.142,7871311.0
2025-01-24 21:00:00,3.1419,3.1437,3.1007,3.1052,11657810.0
2025-01-24 22:00:00,3.1052,3.1281,3.1015,3.1087,9699989.0
2025-01-24 23:00:00,3.1087,3.115,3.0932,3.0949,8104071.0
2025-01-25 00:00:00,3.0949,3.1063,3.0828,3.1009,7098585.0
2025-01-25 01:00:00,3.1008,3.1216,3.0967,3.0989,6948748.0
2025-01-25 02:00:00,3.0988,3.1318,3.0965,3.1207,6565029.0
2025-01-25 03:00:00,3.1207,3.1248,3.1097,3.1186,2735469.0
2025-01-25 04:00:00,3.1186,3.134,3.113,3.1335,3400132.0
2025-01-25 05:00:00,3.1336,3.136,3.1144,3.1168,2158070.0
2025-01-25 06:00:00,3.1167,3.1176,3.0949,3.1082,3916591.0
2025-01-25 07:00:00,3.1082,3.1083,3.0937,3.1024,3239548.0
2025-01-25 08:00:00,3.1024,3.1087,3.0959,3.1086,2581884.0
2025-01-25 09:00:00,3.1087,3.1117,3.0949,3.1018,2854626.0
2025-01-25 10:00:00,3.1018,3.1067,3.0955,3.0995,2609366.0
2025-01-25 11:00:00,3.0995,3.1022,3.0784,3.1003,6494907.0
2025-01-25 12:00:00,3.1003,3.1167,3.098,3.1145,4120135.0
2025-01-25 13:00:00,3.1145,3.1212,3.1063,3.1211,3457893.0
2025-01-25 14:00:00,3.1211,3.1279,3.1106,3.1143,3870142.0
2025-01-25 15:00:00,3.1143,3.12,3.1031,3.1128,4111450.0
2025-01-25 16:00:00,3.1127,3.1434,3.1115,3.1413,8583562.0
2025-01-25 17:00:00,3.1413,3.1446,3.1187,3.1281,4871626.0
2025-01-25 18:00:00,3.128,3.1293,3.1113,3.1193,4424847.0
2025-01-25 19:00:00,3.1193,3.1282,3.1125,3.1247,3282268.0
2025-01-25 20:00:00,3.1247,3.134,3.1187,3.1253,2951251.0
2025-01-25 21:00:00,3.1253,3.1328,3.1196,3.1203,2489178.0
2025-01-25 22:00:00,3.1203,3.1391,3.1185,3.1365,5058904.0
2025-01-25 23:00:00,3.1364,3.1431,3.1216,3.1236,4567626.0
2025-01-26 00:00:00,3.1236,3.1284,3.1038,3.108,4196605.0
2025-01-26 01:00:00,3.1079,3.1261,3.105,3.1208,4426212.0
2025-01-26 02:00:00,3.1207,3.1304,3.1166,3.1293,3094155.0
2025-01-26 03:00:00,3.1293,3.1293,3.1105,3.1187,2494223.0
2025-01-26 04:00:00,3.1187,3.1434,3.1183,3.135,4733389.0
2025-01-26 05:00:00,3.135,3.1443,3.1318,3.1321,6501305.0
2025-01-26 06:00:00,3.1322,3.135,3.1218,3.1304,3135175.0
2025-01-26 07:00:00,3.1304,3.136,3.1261,3.1322,4950701.0
2025-01-26 08:00:00,3.1322,3.1426,3.1315,3.142,5942052.0
2025-01-26 09:00:00,3.142,3.1442,3.1301,3.1347,3268860.0
2025-01-26 10:00:00,3.1346,3.1355,3.1103,3.115,5125265.0
2025-01-26 11:00:00,3.115,3.1247,3.1119,3.1247,3232740.0
2025-01-26 12:00:00,3.1247,3.1357,3.1228,3.1303,3742730.0
2025-01-26 13:00:00,3.1303,3.1304,3.1155,3.1257,4214721.0
2025-01-26 14:00:00,3.1257,3.1266,3.116,3.1205,4147541.0
2025-01-26 15:00:00,3.1204,3.1204,3.1121,3.1168,3116063.0
2025-01-26 16:00:00,3.1168,3.1217,3.1137,3.1153,2634817.0
2025-01-26 17:00:00,3.1152,3.122,3.107,3.1181,5379389.0
2025-01-26 18:00:00,3.1182,3.1225,3.1111,3.12,2227124.0
2025-01-26 19:00:00,3.12,3.1322,3.1155,3.1322,3028113.0
2025-01-26 20:00:00,3.1322,3.1375,3.1258,3.131,2271171.0
2025-01-26 21:00:00,3.131,3.1321,3.1232,3.1258,2240642.0
2025-01-26 22:00:00,3.1259,3.1267,3.0971,3.0975,8298187.0
2025-01-26 23:00:00,3.0975,3.0987,3.07,3.0813,14042913.0
2025-01-27 00:00:00,3.0813,3.0813,3.0115,3.0223,26690325.0
2025-01-27 01:00:00,3.0222,3.0394,2.9701,2.9893,28076130.0
2025-01-27 02:00:00,2.9894,3.0133,2.9583,2.9807,15061096.0
2025-01-27 03:00:00,2.9806,2.987,2.9423,2.9775,19817361.0
2025-01-27 04:00:00,2.9776,3.02,2.9704,3.0047,13149970.0
2025-01-27 05:00:00,3.0047,3.0047,2.9573,2.9618,9509226.0
2025-01-27 06:00:00,2.9617,2.9663,2.9035,2.9355,26732731.0
2025-01-27 07:00:00,2.9355,2.9477,2.8376,2.8565,41800345.0
2025-01-27 08:00:00,2.8564,2.8732,2.6559,2.8103,129974803.0
2025-01-27 09:00:00,2.8104,2.8132,2.6989,2.7928,52529992.0
2025-01-27 10:00:00,2.7929,2.8329,2.7748,2.828,25911202.0
2025-01-27 11:00:00,2.8279,2.8289,2.7487,2.762,19941998.0
2025-01-27 12:00:00,2.762,2.824,2.7615,2.7886,19370309.0
2025-01-27 13:00:00,2.7886,2.8823,2.77,2.8779,31170386.0
2025-01-27 14:00:00,2.8779,2.923,2.8589,2.8686,39512832.0
2025-01-27 15:00:00,2.8686,2.9647,2.8562,2.9528,31917484.0
2025-01-27 16:00:00,2.9527,3.0005,2.9364,2.9566,33753239.0
2025-01-27 17:00:00,2.9566,3.0261,2.9136,2.9248,26025813.0
2025-01-27 18:00:00,2.9247,2.9452,2.8892,2.9135,18926639.0
2025-01-27 19:00:00,2.9136,2.9349,2.8772,2.891,12574351.0
2025-01-27 20:00:00,2.891,2.9283,2.8909,2.9159,8500608.0
2025-01-27 21:00:00,2.9159,3.0065,2.9153,3.0011,14709484.0
2025-01-27 22:00:00,3.001,3.0587,2.9948,3.013,25901323.0
2025-01-27 23:00:00,3.013,3.0438,3.0012,3.035,8387255.0
2025-01-28 00:00:00,3.035,3.0583,3.0205,3.0552,6801597.0
2025-01-28 01:00:00,3.0552,3.0936,3.0316,3.0384,16425502.0
2025-01-28 02:00:00,3.0384,3.0418,3.0062,3.0197,9581016.0
2025-01-28 03:00:00,3.0196,3.0626,3.0186,3.0605,9293354.0
2025-01-28 04:00:00,3.0605,3.095,3.0422,3.0879,15782639.0
2025-01-28 05:00:00,3.088,3.1509,3.0849,3.1196,23275060.0
2025-01-28 06:00:00,3.1196,3.1263,3.0948,3.103,9720625.0
2025-01-28 07:00:00,3.1031,3.1192,3.0945,3.1014,11197093.0
2025-01-28 08:00:00,3.1013,3.1212,3.0913,3.1052,7312549.0
2025-01-28 09:00:00,3.1053,3.1164,3.0916,3.1042,6954109.0
2025-01-28 10:00:00,3.1042,3.1114,3.0717,3.1015,12709033.0
2025-01-28 11:00:00,3.1014,3.1383,3.101,3.1161,14748207.0
2025-01-28 12:00:00,3.1162,3.1446,3.1097,3.137,13472298.0
2025-01-28 13:00:00,3.1371,3.197,3.1283,3.1701,29854399.0
2025-01-28 14:00:00,3.1701,3.1851,3.1425,3.1486,13782741.0
2025-01-28 15:00:00,3.1487,3.1748,3.1151,3.159,21177756.0
2025-01-28 16:00:00,3.1591,3.214,3.158,3.1857,37114162.0
2025-01-28 17:00:00,3.1858,3.198,3.1555,3.1767,14935218.0
2025-01-28 18:00:00,3.1768,3.1874,3.1461,3.1548,11505428.0
2025-01-28 19:00:00,3.1549,3.179,3.1301,3.1372,10117331.0
2025-01-28 20:00:00,3.1371,3.1479,3.122,3.1374,8154570.0
2025-01-28 21:00:00,3.1374,3.1405,3.0724,3.0787,17789152.0
2025-01-28 22:00:00,3.0787,3.1038,3.0149,3.0162,22469638.0
2025-01-28 23:00:00,3.0162,3.0792,3.0124,3.0749,22631926.0
2025-01-29 00:00:00,3.0749,3.0839,3.0379,3.0572,9466980.0
2025-01-29 01:00:00,3.0572,3.0944,3.0551,3.0761,8292418.0
2025-01-29 02:00:00,3.0761,3.0883,3.0615,3.0679,5890333.0
2025-01-29 03:00:00,3.068,3.0962,3.0602,3.0652,4862160.0
2025-01-29 04:00:00,3.0653,3.0918,3.0632,3.0843,5007586.0
2025-01-29 05:00:00,3.0843,3.0949,3.0732,3.0928,4126377.0
2025-01-29 06:00:00,3.0928,3.1208,3.0861,3.1197,6398793.0
2025-01-29 07:00:00,3.1197,3.1237,3.11,3.1175,5725146.0
2025-01-29 08:00:00,3.1174,3.1175,3.0967,3.1061,6961172.0
2025-01-29 09:00:00,3.1061,3.1296,3.0983,3.1024,7966704.0
2025-01-29 10:00:00,3.1024,3.105,3.0712,3.0813,10026283.0
2025-01-29 11:00:00,3.0813,3.0993,3.0725,3.0901,6185905.0
2025-01-29 12:00:00,3.0901,3.0991,3.0805,3.0867,5812545.0
2025-01-29 13:00:00,3.0867,3.1005,3.0617,3.064,7279397.0
2025-01-29 14:00:00,3.0639,3.0662,3.0255,3.0582,15267409.0
2025-01-29 15:00:00,3.0582,3.077,3.046,3.0617,7285069.0
2025-01-29 16:00:00,3.0618,3.0804,3.0542,3.0649,5418622.0
2025-01-29 17:00:00,3.0649,3.066,3.0161,3.0403,12851216.0
2025-01-29 18:00:00,3.0403,3.0695,3.0387,3.0417,8717460.0
2025-01-29 19:00:00,3.0418,3.0666,3.0178,3.0655,14796942.0
2025-01-29 20:00:00,3.0655,3.1278,2.9673,3.0726,59430447.0
2025-01-29 21:00:00,3.0725,3.1363,3.0365,3.0968,25656067.0
2025-01-29 22:00:00,3.0967,3.1143,3.0747,3.0909,10336624.0
2025-01-29 23:00:00,3.091,3.102,3.0747,3.0794,4680161.0
2025-01-30 00:00:00,3.0795,3.1004,3.0636,3.0683,5781819.0
2025-01-30 01:00:00,3.0683,3.0877,3.0466,3.0796,5935889.0
