datetime,open,high,low,close,volume
2025-01-30 02:00:00,3.0795,3.124,3.075,3.1009,10952168.0
2025-01-30 03:00:00,3.1009,3.1114,3.0917,3.1089,5117467.0
2025-01-30 04:00:00,3.1089,3.124,3.102,3.1216,8141506.0
2025-01-30 05:00:00,3.1216,3.1356,3.1158,3.1265,8732257.0
2025-01-30 06:00:00,3.1266,3.1274,3.1067,3.1165,4414102.0
2025-01-30 07:00:00,3.1166,3.1258,3.1152,3.1204,4071146.0
2025-01-30 08:00:00,3.1205,3.1255,3.0972,3.1085,6149916.0
2025-01-30 09:00:00,3.1086,3.1158,3.0964,3.0991,5241817.0
2025-01-30 10:00:00,3.0991,3.1156,3.0966,3.1099,5083318.0
2025-01-30 11:00:00,3.1099,3.115,3.0972,3.1034,7212987.0
2025-01-30 12:00:00,3.1034,3.1119,3.0967,3.102,6513829.0
2025-01-30 13:00:00,3.102,3.102,3.0828,3.092,6688891.0
2025-01-30 14:00:00,3.0919,3.1059,3.0835,3.0983,6414828.0
2025-01-30 15:00:00,3.0982,3.1277,3.0919,3.12,9099290.0
2025-01-30 16:00:00,3.12,3.1544,3.1166,3.1203,20430107.0
2025-01-30 17:00:00,3.1204,3.136,3.1165,3.1233,6352392.0
2025-01-30 18:00:00,3.1232,3.1239,3.1072,3.1146,5295798.0
2025-01-30 19:00:00,3.1147,3.1309,3.0991,3.1232,8421308.0
2025-01-30 20:00:00,3.1233,3.145,3.1156,3.1299,9683320.0
2025-01-30 21:00:00,3.1299,3.14,3.1143,3.1188,5833164.0
2025-01-30 22:00:00,3.1188,3.1326,3.1187,3.1276,4278239.0
2025-01-30 23:00:00,3.1275,3.1425,3.1211,3.1348,4962396.0
2025-01-31 00:00:00,3.1349,3.154,3.1267,3.1276,8117179.0
2025-01-31 01:00:00,3.1276,3.1333,3.106,3.1096,6782251.0
2025-01-31 02:00:00,3.1096,3.1154,3.1004,3.1066,3005525.0
2025-01-31 03:00:00,3.1066,3.1098,3.0956,3.1,4740875.0
2025-01-31 04:00:00,3.0999,3.0999,3.0792,3.0929,10067504.0
2025-01-31 05:00:00,3.0929,3.093,3.071,3.0761,7312798.0
2025-01-31 06:00:00,3.0761,3.0901,3.0754,3.0881,4192698.0
2025-01-31 07:00:00,3.088,3.0985,3.0854,3.0897,4780310.0
2025-01-31 08:00:00,3.0897,3.0943,3.07,3.0794,7362716.0
2025-01-31 09:00:00,3.0794,3.0827,3.0588,3.0645,6296924.0
2025-01-31 10:00:00,3.0645,3.081,3.0631,3.081,4063310.0
2025-01-31 11:00:00,3.081,3.0835,3.0703,3.0784,3744845.0
2025-01-31 12:00:00,3.0783,3.1022,3.0753,3.0983,6889028.0
2025-01-31 13:00:00,3.0982,3.1118,3.0876,3.0953,5619304.0
2025-01-31 14:00:00,3.0954,3.107,3.0927,3.0954,5522041.0
2025-01-31 15:00:00,3.0953,3.1002,3.0705,3.0831,8161138.0
2025-01-31 16:00:00,3.0831,3.1148,3.0825,3.0989,8151818.0
2025-01-31 17:00:00,3.0989,3.1039,3.0789,3.0906,6184559.0
2025-01-31 18:00:00,3.0906,3.0915,3.0755,3.0757,4418005.0
2025-01-31 19:00:00,3.0757,3.08,3.0143,3.0315,20833907.0
2025-01-31 20:00:00,3.0316,3.0505,3.022,3.0329,10962880.0
2025-01-31 21:00:00,3.0328,3.0328,3.003,3.0195,11091729.0
2025-01-31 22:00:00,3.0194,3.037,3.0032,3.0369,5799008.0
2025-01-31 23:00:00,3.0369,3.0472,3.028,3.0387,3501698.0
2025-02-01 00:00:00,3.0386,3.0434,3.0274,3.0361,2750451.0
2025-02-01 01:00:00,3.0361,3.044,3.0263,3.044,3187178.0
2025-02-01 02:00:00,3.0439,3.0631,3.0421,3.0536,4069858.0
2025-02-01 03:00:00,3.0536,3.0727,3.0492,3.058,3381036.0
2025-02-01 04:00:00,3.058,3.059,3.0299,3.0403,3286177.0
2025-02-01 05:00:00,3.0404,3.0516,3.0357,3.0435,2503074.0
2025-02-01 06:00:00,3.0435,3.0578,3.0423,3.0552,3144314.0
2025-02-01 07:00:00,3.0551,3.0551,3.0369,3.0485,3412655.0
2025-02-01 08:00:00,3.0485,3.0535,3.0276,3.0309,3032179.0
2025-02-01 09:00:00,3.0309,3.0394,3.0086,3.0261,6113119.0
2025-02-01 10:00:00,3.026,3.0273,2.9466,2.9751,19619503.0
2025-02-01 11:00:00,2.9752,2.9934,2.9654,2.9666,10877064.0
2025-02-01 12:00:00,2.9666,2.9956,2.9651,2.9947,5259929.0
2025-02-01 13:00:00,2.9947,3.0083,2.9874,3.0006,5674129.0
2025-02-01 14:00:00,3.0007,3.0024,2.9744,2.9767,4707176.0
2025-02-01 15:00:00,2.9766,2.9889,2.9611,2.9624,6028783.0
2025-02-01 16:00:00,2.9625,2.9772,2.9506,2.9734,6505370.0
2025-02-01 17:00:00,2.9734,2.987,2.9635,2.9655,4688096.0
2025-02-01 18:00:00,2.9654,3.0017,2.9654,2.9937,5672139.0
2025-02-01 19:00:00,2.9938,2.996,2.963,2.9647,4149563.0
2025-02-01 20:00:00,2.9648,2.9671,2.9075,2.9388,13348339.0
2025-02-01 21:00:00,2.9388,2.9389,2.9,2.9241,14021368.0
2025-02-01 22:00:00,2.924,2.945,2.9082,2.912,8644483.0
2025-02-01 23:00:00,2.912,2.9268,2.8636,2.8869,13666352.0
2025-02-02 00:00:00,2.887,2.9005,2.8281,2.8778,18609520.0
2025-02-02 01:00:00,2.8779,2.9381,2.875,2.929,11685838.0
2025-02-02 02:00:00,2.9289,2.9559,2.9236,2.9376,8960645.0
2025-02-02 03:00:00,2.9375,2.9382,2.8806,2.8852,8589000.0
2025-02-02 04:00:00,2.8853,2.9,2.8273,2.8338,21440498.0
2025-02-02 05:00:00,2.8337,2.8637,2.8221,2.8399,12634724.0
2025-02-02 06:00:00,2.84,2.9143,2.8364,2.8992,14234943.0
2025-02-02 07:00:00,2.8992,2.9272,2.8947,2.9016,6357842.0
2025-02-02 08:00:00,2.9017,2.9073,2.8636,2.8818,12671908.0
2025-02-02 09:00:00,2.8817,2.9154,2.8745,2.9008,6116898.0
2025-02-02 10:00:00,2.9007,2.901,2.88,2.8977,4038098.0
2025-02-02 11:00:00,2.8977,2.9001,2.8528,2.8639,7351106.0
2025-02-02 12:00:00,2.8639,2.8712,2.7823,2.7871,22299720.0
2025-02-02 13:00:00,2.7871,2.8192,2.7325,2.7336,27187185.0
2025-02-02 14:00:00,2.7336,2.8248,2.7336,2.8204,21243501.0
2025-02-02 15:00:00,2.8205,2.8501,2.8106,2.8204,13700298.0
2025-02-02 16:00:00,2.8204,2.8204,2.7747,2.8106,13300553.0
2025-02-02 17:00:00,2.8107,2.811,2.6881,2.7111,34246238.0
2025-02-02 18:00:00,2.7111,2.7327,2.5233,2.5742,101956998.0
2025-02-02 19:00:00,2.5742,2.6277,2.5001,2.5384,81286417.0
2025-02-02 20:00:00,2.5384,2.7009,2.5044,2.6687,78632922.0
2025-02-02 21:00:00,2.6687,2.7207,2.6253,2.6341,36572548.0
2025-02-02 22:00:00,2.6341,2.6459,2.5732,2.6082,33094657.0
2025-02-02 23:00:00,2.6082,2.6535,2.4603,2.5837,45612679.0
2025-02-03 00:00:00,2.5836,2.5862,2.4694,2.58,60873796.0
2025-02-03 01:00:00,2.5801,2.5813,2.1817,2.3937,222134424.0
2025-02-03 02:00:00,2.3941,2.4157,2.0,2.0976,215208235.0
2025-02-03 03:00:00,2.0984,2.1743,1.7711,2.1529,275194822.0
2025-02-03 04:00:00,2.153,2.3216,2.1458,2.2589,132518906.0
2025-02-03 05:00:00,2.2589,2.3215,2.119,2.1389,86764218.0
2025-02-03 06:00:00,2.1389,2.3,2.1307,2.2932,54537582.0
2025-02-03 07:00:00,2.2932,2.3486,2.2536,2.3174,47502817.0
2025-02-03 08:00:00,2.3173,2.4531,2.3055,2.4298,68305656.0
2025-02-03 09:00:00,2.4298,2.4298,2.3082,2.3616,43813422.0
2025-02-03 10:00:00,2.3616,2.41,2.3518,2.3733,36471484.0
2025-02-03 11:00:00,2.3735,2.4405,2.3343,2.432,29597719.0
2025-02-03 12:00:00,2.4319,2.4329,2.3498,2.372,23519674.0
2025-02-03 13:00:00,2.372,2.4368,2.3515,2.3586,31281554.0
2025-02-03 14:00:00,2.3585,2.3837,2.3213,2.3395,28964807.0
2025-02-03 15:00:00,2.3396,2.3998,2.2067,2.373,150523557.0
2025-02-03 16:00:00,2.3729,2.5959,2.3594,2.552,126323603.0
2025-02-03 17:00:00,2.5521,2.6668,2.5375,2.6104,84824496.0
2025-02-03 18:00:00,2.6103,2.6953,2.5902,2.6748,40215215.0
2025-02-03 19:00:00,2.6747,2.6934,2.6295,2.6795,30129072.0
2025-02-03 20:00:00,2.6795,2.7814,2.6608,2.7464,45660560.0
2025-02-03 21:00:00,2.7463,2.7466,2.6443,2.6703,37390823.0
2025-02-03 22:00:00,2.6703,2.7281,2.6661,2.6983,20132986.0
2025-02-03 23:00:00,2.6983,2.735,2.675,2.7055,22177388.0
2025-02-04 00:00:00,2.7055,2.7283,2.6564,2.7001,13565952.0
2025-02-04 01:00:00,2.7,2.7874,2.6953,2.6986,28788747.0
2025-02-04 02:00:00,2.6986,2.7724,2.6914,2.7543,19700546.0
2025-02-04 03:00:00,2.7542,2.7796,2.721,2.7249,21193349.0
2025-02-04 04:00:00,2.725,2.735,2.6887,2.7208,13425653.0
2025-02-04 05:00:00,2.7209,2.7303,2.67,2.6759,14931549.0
2025-02-04 06:00:00,2.6758,2.6775,2.5033,2.5253,74877640.0
2025-02-04 07:00:00,2.5254,2.596,2.5227,2.5772,25906005.0
2025-02-04 08:00:00,2.5771,2.5771,2.472,2.486,28880990.0
2025-02-04 09:00:00,2.4859,2.5326,2.4748,2.4991,23817871.0
2025-02-04 10:00:00,2.4991,2.5457,2.4976,2.5114,18140086.0
2025-02-04 11:00:00,2.5114,2.58,2.5078,2.5666,20064152.0
2025-02-04 12:00:00,2.5666,2.6334,2.5645,2.5903,21875261.0
2025-02-04 13:00:00,2.5903,2.6589,2.5848,2.6409,18654198.0
2025-02-04 14:00:00,2.641,2.6592,2.5954,2.6051,16053585.0
2025-02-04 15:00:00,2.605,2.6863,2.5897,2.6591,27671787.0
2025-02-04 16:00:00,2.659,2.6733,2.5865,2.6204,22397936.0
2025-02-04 17:00:00,2.6205,2.665,2.605,2.6192,11674999.0
2025-02-04 18:00:00,2.6192,2.6514,2.5947,2.6272,12135509.0
2025-02-04 19:00:00,2.6273,2.656,2.605,2.6477,10138918.0
2025-02-04 20:00:00,2.6476,2.7105,2.5864,2.5881,40253106.0
2025-02-04 21:00:00,2.5882,2.62,2.532,2.5449,48787112.0
2025-02-04 22:00:00,2.545,2.547,2.4209,2.4496,64797072.0
2025-02-04 23:00:00,2.4497,2.5231,2.437,2.5168,23952412.0
2025-02-05 00:00:00,2.5169,2.5492,2.503,2.5274,13434482.0
2025-02-05 01:00:00,2.5275,2.545,2.5024,2.5238,10609609.0
2025-02-05 02:00:00,2.5237,2.5646,2.4984,2.5023,10624632.0
2025-02-05 03:00:00,2.5023,2.5314,2.4702,2.5188,16548785.0
2025-02-05 04:00:00,2.5187,2.5286,2.4944,2.5061,9682740.0
2025-02-05 05:00:00,2.5061,2.5187,2.4909,2.5079,6168503.0
2025-02-05 06:00:00,2.5079,2.5409,2.4856,2.5348,9166024.0
2025-02-05 07:00:00,2.5348,2.5396,2.4886,2.4961,10006123.0
2025-02-05 08:00:00,2.4962,2.5205,2.4862,2.511,8050625.0
2025-02-05 09:00:00,2.511,2.5256,2.4961,2.5166,6880622.0
2025-02-05 10:00:00,2.5165,2.5437,2.4995,2.5078,11732273.0
2025-02-05 11:00:00,2.5076,2.5294,2.5046,2.5185,5335063.0
2025-02-05 12:00:00,2.5186,2.556,2.5186,2.5496,12760050.0
2025-02-05 13:00:00,2.5496,2.5692,2.5227,2.53,13536524.0
2025-02-05 14:00:00,2.5301,2.548,2.5214,2.5432,8402202.0
2025-02-05 15:00:00,2.5432,2.5507,2.4965,2.5057,14615534.0
2025-02-05 16:00:00,2.5057,2.5293,2.4761,2.5024,17526633.0
2025-02-05 17:00:00,2.5023,2.509,2.4237,2.4546,25039833.0
2025-02-05 18:00:00,2.4547,2.4742,2.3877,2.3907,26001721.0
2025-02-05 19:00:00,2.3908,2.4204,2.3384,2.3671,36349037.0
2025-02-05 20:00:00,2.3671,2.443,2.3549,2.4374,22589622.0
2025-02-05 21:00:00,2.4375,2.4631,2.3859,2.4208,22431098.0
2025-02-05 22:00:00,2.4208,2.4336,2.3966,2.405,10202189.0
2025-02-05 23:00:00,2.4052,2.4157,2.3597,2.3751,15587372.0
2025-02-06 00:00:00,2.375,2.3974,2.3616,2.381,8968279.0
2025-02-06 01:00:00,2.381,2.4206,2.3767,2.3911,10146279.0
2025-02-06 02:00:00,2.3912,2.4232,2.3758,2.4026,8511807.0
2025-02-06 03:00:00,2.4027,2.4305,2.3986,2.4196,8885794.0
2025-02-06 04:00:00,2.4196,2.4354,2.406,2.4247,5351562.0
2025-02-06 05:00:00,2.4247,2.4461,2.4195,2.4379,6576580.0
2025-02-06 06:00:00,2.4379,2.4485,2.4244,2.4342,5702618.0
2025-02-06 07:00:00,2.4343,2.4678,2.4131,2.4646,9828745.0
2025-02-06 08:00:00,2.4647,2.4648,2.4329,2.4402,18804283.0
2025-02-06 09:00:00,2.4403,2.4497,2.4232,2.4278,6704427.0
2025-02-06 10:00:00,2.4277,2.46,2.4195,2.4531,8767922.0
2025-02-06 11:00:00,2.453,2.4699,2.4336,2.4612,10514559.0
2025-02-06 12:00:00,2.4612,2.4643,2.4242,2.449,8514513.0
2025-02-06 13:00:00,2.4489,2.453,2.3902,2.3979,14586315.0
2025-02-06 14:00:00,2.3978,2.4385,2.3933,2.4196,13259952.0
2025-02-06 15:00:00,2.4197,2.4289,2.3611,2.3698,17866313.0
2025-02-06 16:00:00,2.3698,2.3795,2.2855,2.3158,47891585.0
2025-02-06 17:00:00,2.3158,2.3417,2.286,2.3038,29147900.0
2025-02-06 18:00:00,2.3039,2.371,2.294,2.3232,17260619.0
2025-02-06 19:00:00,2.3233,2.3355,2.2939,2.2947,14753841.0
2025-02-06 20:00:00,2.2946,2.3366,2.2772,2.2953,18037078.0
2025-02-06 21:00:00,2.2953,2.365,2.2904,2.354,13998661.0
2025-02-06 22:00:00,2.3541,2.3561,2.3066,2.3419,12946212.0
2025-02-06 23:00:00,2.342,2.3433,2.3059,2.3368,7354647.0
2025-02-07 00:00:00,2.3368,2.3463,2.3025,2.325,7484725.0
2025-02-07 01:00:00,2.3251,2.3489,2.3109,2.3206,10082021.0
2025-02-07 02:00:00,2.3205,2.374,2.314,2.3549,11018920.0
2025-02-07 03:00:00,2.3549,2.3716,2.3502,2.3593,8262990.0
2025-02-07 04:00:00,2.3592,2.367,2.332,2.3536,5702235.0
2025-02-07 05:00:00,2.3535,2.373,2.3492,2.3573,7857641.0
2025-02-07 06:00:00,2.3573,2.3658,2.3425,2.352,3965020.0
2025-02-07 07:00:00,2.3521,2.3547,2.2655,2.292,20758074.0
2025-02-07 08:00:00,2.292,2.3346,2.2822,2.2889,13529165.0
2025-02-07 09:00:00,2.289,2.3322,2.277,2.3146,13763609.0
2025-02-07 10:00:00,2.3146,2.3772,2.3102,2.3742,16518828.0
2025-02-07 11:00:00,2.3742,2.4024,2.366,2.3863,13799543.0
2025-02-07 12:00:00,2.3863,2.4333,2.3848,2.4185,15328337.0
2025-02-07 13:00:00,2.4185,2.4281,2.3942,2.4142,11086691.0
2025-02-07 14:00:00,2.4143,2.4986,2.3732,2.4888,44800355.0
2025-02-07 15:00:00,2.4887,2.542,2.4851,2.5325,58539692.0
2025-02-07 16:00:00,2.5325,2.5329,2.4383,2.4789,50022445.0
2025-02-07 17:00:00,2.4789,2.509,2.4486,2.4594,23041544.0
2025-02-07 18:00:00,2.4594,2.4645,2.4111,2.4289,23316328.0
2025-02-07 19:00:00,2.429,2.5062,2.4247,2.4824,17511430.0
2025-02-07 20:00:00,2.4823,2.4825,2.4258,2.4279,12943701.0
2025-02-07 21:00:00,2.4279,2.4318,2.3508,2.3579,30858484.0
2025-02-07 22:00:00,2.3579,2.3974,2.3577,2.3723,11750650.0
2025-02-07 23:00:00,2.3723,2.383,2.3466,2.3809,10997986.0
2025-02-08 00:00:00,2.381,2.3983,2.3598,2.3968,12032256.0
2025-02-08 01:00:00,2.3969,2.4277,2.3795,2.4175,9449587.0
2025-02-08 02:00:00,2.4175,2.4187,2.3854,2.3885,7654304.0
2025-02-08 03:00:00,2.3886,2.4024,2.3757,2.3922,7601018.0
2025-02-08 04:00:00,2.3922,2.4054,2.3788,2.383,4394547.0
2025-02-08 05:00:00,2.383,2.3859,2.3667,2.3675,5791409.0
2025-02-08 06:00:00,2.3676,2.3811,2.3506,2.3769,6250865.0
2025-02-08 07:00:00,2.377,2.3902,2.3685,2.3808,6378239.0
2025-02-08 08:00:00,2.3808,2.4043,2.3582,2.3944,6688921.0
2025-02-08 09:00:00,2.3944,2.4033,2.371,2.3729,5664083.0
2025-02-08 10:00:00,2.3729,2.3991,2.3729,2.3955,5351102.0
2025-02-08 11:00:00,2.3954,2.418,2.3954,2.4086,9265090.0
2025-02-08 12:00:00,2.4085,2.4142,2.3955,2.4105,5616077.0
2025-02-08 13:00:00,2.4105,2.4161,2.3854,2.4021,7241472.0
2025-02-08 14:00:00,2.4022,2.435,2.4022,2.419,7759982.0
2025-02-08 15:00:00,2.419,2.4304,2.3995,2.4167,7206427.0
2025-02-08 16:00:00,2.4167,2.4243,2.3826,2.3913,9548195.0
2025-02-08 17:00:00,2.3913,2.4094,2.3778,2.4088,6336813.0
2025-02-08 18:00:00,2.4087,2.4219,2.4057,2.4201,6994809.0
2025-02-08 19:00:00,2.4202,2.435,2.407,2.4238,5553893.0
2025-02-08 20:00:00,2.4237,2.4372,2.4125,2.425,6224074.0
2025-02-08 21:00:00,2.4249,2.4316,2.4154,2.4238,3930294.0
2025-02-08 22:00:00,2.4237,2.4298,2.4143,2.4221,3633471.0
2025-02-08 23:00:00,2.422,2.4336,2.4031,2.4137,5283713.0
2025-02-09 00:00:00,2.4136,2.4368,2.4135,2.419,4898819.0
2025-02-09 01:00:00,2.419,2.424,2.4074,2.4181,3678844.0
2025-02-09 02:00:00,2.4182,2.4499,2.4135,2.4491,8430514.0
2025-02-09 03:00:00,2.4491,2.4499,2.4338,2.4362,4436618.0
2025-02-09 04:00:00,2.4362,2.505,2.4331,2.5038,15439626.0
2025-02-09 05:00:00,2.5038,2.5079,2.4753,2.4929,7734357.0
2025-02-09 06:00:00,2.4929,2.4946,2.4655,2.468,5117310.0
2025-02-09 07:00:00,2.4681,2.4743,2.4498,2.4728,6155009.0
2025-02-09 08:00:00,2.4729,2.4759,2.4547,2.4672,4630125.0
2025-02-09 09:00:00,2.4672,2.4967,2.4672,2.4836,8266077.0
2025-02-09 10:00:00,2.4836,2.4861,2.4568,2.4664,5743343.0
2025-02-09 11:00:00,2.4665,2.47,2.4521,2.4533,4500797.0
2025-02-09 12:00:00,2.4533,2.4603,2.4381,2.4386,5442278.0
2025-02-09 13:00:00,2.4387,2.4488,2.4257,2.437,6156411.0
2025-02-09 14:00:00,2.4371,2.4396,2.3795,2.3885,18225022.0
2025-02-09 15:00:00,2.3884,2.4187,2.3845,2.4074,8911164.0
2025-02-09 16:00:00,2.4074,2.4311,2.4065,2.4285,7611665.0
2025-02-09 17:00:00,2.4284,2.4347,2.4151,2.427,4280254.0
2025-02-09 18:00:00,2.427,2.4327,2.402,2.4097,4105553.0
2025-02-09 19:00:00,2.4096,2.42,2.4022,2.413,2943667.0
2025-02-09 20:00:00,2.4129,2.4164,2.385,2.3987,5675553.0
2025-02-09 21:00:00,2.3987,2.4227,2.3966,2.4119,4664041.0
2025-02-09 22:00:00,2.4119,2.4163,2.3113,2.3356,31831925.0
2025-02-09 23:00:00,2.3355,2.4,2.3154,2.3717,22061962.0
2025-02-10 00:00:00,2.3717,2.4,2.3627,2.3928,8163488.0
2025-02-10 01:00:00,2.3928,2.437,2.392,2.4086,13256714.0
2025-02-10 02:00:00,2.4087,2.4107,2.3351,2.3447,15166481.0
2025-02-10 03:00:00,2.3447,2.3605,2.3235,2.3453,18003137.0
2025-02-10 04:00:00,2.3454,2.4155,2.3353,2.3827,17041929.0
2025-02-10 05:00:00,2.3828,2.4071,2.3721,2.388,7354395.0
2025-02-10 06:00:00,2.388,2.4196,2.3809,2.4017,9242985.0
2025-02-10 07:00:00,2.4018,2.4072,2.3842,2.3944,8611261.0
2025-02-10 08:00:00,2.3944,2.4092,2.3926,2.4049,7511357.0
2025-02-10 09:00:00,2.4049,2.445,2.4015,2.4373,11607964.0
2025-02-10 10:00:00,2.4374,2.4534,2.4247,2.4325,9827130.0
2025-02-10 11:00:00,2.4325,2.442,2.4182,2.4232,6876365.0
2025-02-10 12:00:00,2.4232,2.4362,2.4102,2.4285,5426143.0
2025-02-10 13:00:00,2.4286,2.4363,2.4051,2.4136,6537607.0
2025-02-10 14:00:00,2.4137,2.4733,2.4107,2.462,10812243.0
2025-02-10 15:00:00,2.4621,2.4683,2.4177,2.425,12597687.0
2025-02-10 16:00:00,2.425,2.4384,2.4057,2.4218,11518870.0
2025-02-10 17:00:00,2.4218,2.4358,2.4093,2.4245,6143576.0
2025-02-10 18:00:00,2.4244,2.4424,2.4174,2.4375,6329703.0
2025-02-10 19:00:00,2.4374,2.4397,2.4235,2.4386,4350872.0
2025-02-10 20:00:00,2.4387,2.4458,2.4191,2.4244,3801008.0
2025-02-10 21:00:00,2.4245,2.4423,2.4201,2.4344,3735381.0
2025-02-10 22:00:00,2.4344,2.4354,2.4205,2.4274,3044225.0
2025-02-10 23:00:00,2.4274,2.4312,2.4089,2.4152,5133363.0
2025-02-11 00:00:00,2.4152,2.4253,2.4085,2.4237,3327537.0
2025-02-11 01:00:00,2.4238,2.4593,2.42,2.4489,7134791.0
2025-02-11 02:00:00,2.4488,2.47,2.442,2.4557,10167109.0
2025-02-11 03:00:00,2.4557,2.4591,2.4319,2.4433,6035147.0
2025-02-11 04:00:00,2.4433,2.4433,2.4334,2.4413,3652711.0
2025-02-11 05:00:00,2.4413,2.4794,2.441,2.4773,10492135.0
2025-02-11 06:00:00,2.4773,2.52,2.4687,2.5168,18427893.0
2025-02-11 07:00:00,2.5167,2.529,2.4917,2.5224,13011784.0
2025-02-11 08:00:00,2.5225,2.5246,2.498,2.4999,11612087.0
2025-02-11 09:00:00,2.4999,2.5126,2.4932,2.5029,10771742.0
2025-02-11 10:00:00,2.5029,2.5125,2.4803,2.486,13626381.0
2025-02-11 11:00:00,2.4859,2.4957,2.4736,2.4847,10425053.0
2025-02-11 12:00:00,2.4846,2.499,2.4768,2.4964,5811400.0
2025-02-11 13:00:00,2.4964,2.4991,2.4685,2.4851,6473158.0
2025-02-11 14:00:00,2.4851,2.4955,2.4339,2.4421,15128821.0
2025-02-11 15:00:00,2.4421,2.4724,2.4369,2.4678,12308051.0
2025-02-11 16:00:00,2.4678,2.486,2.4523,2.4697,6818544.0
2025-02-11 17:00:00,2.4697,2.4815,2.4524,2.4564,6259108.0
2025-02-11 18:00:00,2.4563,2.4573,2.4185,2.4296,13445307.0
2025-02-11 19:00:00,2.4296,2.43,2.3893,2.3993,21349499.0
2025-02-11 20:00:00,2.3993,2.4085,2.3708,2.3875,11939450.0
2025-02-11 21:00:00,2.3876,2.422,2.3834,2.4131,10848001.0
2025-02-11 22:00:00,2.4131,2.4464,2.4104,2.4335,11154169.0
2025-02-11 23:00:00,2.4335,2.4456,2.401,2.4121,7398682.0
2025-02-12 00:00:00,2.4121,2.4297,2.4094,2.4131,3891153.0
2025-02-12 01:00:00,2.413,2.4268,2.3978,2.4212,5607142.0
2025-02-12 02:00:00,2.4211,2.4271,2.4056,2.4225,3969469.0
2025-02-12 03:00:00,2.4225,2.4229,2.392,2.3986,7585062.0
2025-02-12 04:00:00,2.3986,2.4019,2.3814,2.3884,7941786.0
2025-02-12 05:00:00,2.3884,2.4012,2.3804,2.3957,6481792.0
2025-02-12 06:00:00,2.3958,2.4158,2.3911,2.4096,4241548.0
2025-02-12 07:00:00,2.4097,2.4128,2.3936,2.3975,4762530.0
2025-02-12 08:00:00,2.3974,2.419,2.393,2.4062,6204691.0
2025-02-12 09:00:00,2.4062,2.4258,2.4057,2.4194,3998333.0
2025-02-12 10:00:00,2.4193,2.4236,2.4057,2.4199,3571130.0
2025-02-12 11:00:00,2.4199,2.4227,2.4004,2.4068,5163685.0
2025-02-12 12:00:00,2.4069,2.4333,2.4068,2.4213,5190728.0
2025-02-12 13:00:00,2.4213,2.4461,2.4198,2.4208,9041727.0
2025-02-12 14:00:00,2.4208,2.4523,2.3323,2.3883,52056538.0
2025-02-12 15:00:00,2.3884,2.3968,2.3398,2.3936,22385279.0
2025-02-12 16:00:00,2.3936,2.4144,2.3656,2.4008,14819832.0
2025-02-12 17:00:00,2.4008,2.4391,2.3791,2.4284,11154919.0
2025-02-12 18:00:00,2.4283,2.4664,2.4269,2.4541,14955646.0
2025-02-12 19:00:00,2.4542,2.4553,2.4284,2.4495,6187478.0
2025-02-12 20:00:00,2.4494,2.4518,2.4288,2.4482,4702038.0
2025-02-12 21:00:00,2.4482,2.4687,2.44,2.4539,6999583.0
2025-02-12 22:00:00,2.454,2.4697,2.445,2.4589,5216537.0
