datetime,open,high,low,close,volume
2025-02-12 23:00:00,2.459,2.4962,2.4534,2.4759,10725940.0
2025-02-13 00:00:00,2.4759,2.4821,2.4625,2.4734,4994223.0
2025-02-13 01:00:00,2.4734,2.4761,2.4515,2.4615,5069132.0
2025-02-13 02:00:00,2.4614,2.482,2.4586,2.4797,3712980.0
2025-02-13 03:00:00,2.4796,2.4799,2.4653,2.4716,4391353.0
2025-02-13 04:00:00,2.4716,2.483,2.4681,2.4827,5336310.0
2025-02-13 05:00:00,2.4828,2.4862,2.4661,2.4722,6391809.0
2025-02-13 06:00:00,2.4724,2.4734,2.4578,2.469,5786718.0
2025-02-13 07:00:00,2.469,2.4727,2.4334,2.4384,9997021.0
2025-02-13 08:00:00,2.4384,2.4492,2.4283,2.4407,7340798.0
2025-02-13 09:00:00,2.4407,2.4468,2.4195,2.4299,6526733.0
2025-02-13 10:00:00,2.4299,2.4536,2.423,2.4505,4412837.0
2025-02-13 11:00:00,2.4504,2.4581,2.4443,2.4469,3828382.0
2025-02-13 12:00:00,2.4469,2.4505,2.4287,2.444,4135928.0
2025-02-13 13:00:00,2.4441,2.4709,2.4303,2.4355,8823989.0
2025-02-13 14:00:00,2.4355,2.4646,2.4271,2.4484,10190561.0
2025-02-13 15:00:00,2.4484,2.4504,2.4154,2.4312,10539190.0
2025-02-13 16:00:00,2.4313,2.4579,2.4169,2.4478,7122740.0
2025-02-13 17:00:00,2.4477,2.4494,2.421,2.4228,7241486.0
2025-02-13 18:00:00,2.4228,2.4424,2.4211,2.4299,5029784.0
2025-02-13 19:00:00,2.4299,2.454,2.4226,2.4521,6232008.0
2025-02-13 20:00:00,2.4521,2.4733,2.4475,2.4546,7369945.0
2025-02-13 21:00:00,2.4546,2.4832,2.454,2.4766,6951204.0
2025-02-13 22:00:00,2.4767,2.5281,2.4753,2.5011,19733353.0
2025-02-13 23:00:00,2.501,2.6061,2.4955,2.5272,41262568.0
2025-02-14 00:00:00,2.5272,2.5658,2.5062,2.5599,15051874.0
2025-02-14 01:00:00,2.56,2.5779,2.5386,2.5597,16535357.0
2025-02-14 02:00:00,2.5597,2.5666,2.53,2.5462,8050681.0
2025-02-14 03:00:00,2.5459,2.5671,2.5456,2.5539,6674824.0
2025-02-14 04:00:00,2.5539,2.5938,2.5537,2.5938,8902049.0
2025-02-14 05:00:00,2.5938,2.598,2.5651,2.5692,8240097.0
2025-02-14 06:00:00,2.5691,2.5848,2.5546,2.5578,6870133.0
2025-02-14 07:00:00,2.5577,2.5637,2.5382,2.5565,9912314.0
2025-02-14 08:00:00,2.5566,2.5926,2.5532,2.5881,11250498.0
2025-02-14 09:00:00,2.588,2.7396,2.5871,2.6952,53525520.0
2025-02-14 10:00:00,2.6952,2.7766,2.6899,2.7557,43321809.0
2025-02-14 11:00:00,2.7557,2.7647,2.7266,2.7391,16394341.0
2025-02-14 12:00:00,2.739,2.7895,2.7263,2.7324,22586538.0
2025-02-14 13:00:00,2.7324,2.7373,2.6797,2.698,29216704.0
2025-02-14 14:00:00,2.6981,2.7294,2.6838,2.7207,15461930.0
2025-02-14 15:00:00,2.7208,2.7513,2.7179,2.7291,16343573.0
2025-02-14 16:00:00,2.7292,2.7331,2.695,2.7251,15927432.0
2025-02-14 17:00:00,2.7251,2.7387,2.6999,2.7368,9625147.0
2025-02-14 18:00:00,2.7368,2.7628,2.7222,2.7451,12152826.0
2025-02-14 19:00:00,2.7452,2.7756,2.7413,2.7542,13287923.0
2025-02-14 20:00:00,2.7543,2.8356,2.7535,2.7879,34871231.0
2025-02-14 21:00:00,2.788,2.8109,2.7342,2.747,16004755.0
2025-02-14 22:00:00,2.7471,2.7598,2.7078,2.7473,14695736.0
2025-02-14 23:00:00,2.7473,2.7474,2.6917,2.7104,11086876.0
2025-02-15 00:00:00,2.7105,2.7437,2.7068,2.7384,6602828.0
2025-02-15 01:00:00,2.7384,2.7524,2.7235,2.7476,6440845.0
2025-02-15 02:00:00,2.7477,2.784,2.7454,2.7819,7103920.0
2025-02-15 03:00:00,2.7819,2.8335,2.7813,2.8237,20331486.0
2025-02-15 04:00:00,2.8236,2.829,2.7978,2.8135,8690405.0
2025-02-15 05:00:00,2.8135,2.8149,2.7822,2.7911,9067020.0
2025-02-15 06:00:00,2.7911,2.8071,2.7793,2.7864,5556414.0
2025-02-15 07:00:00,2.7864,2.7922,2.7615,2.7635,7136543.0
2025-02-15 08:00:00,2.7636,2.776,2.746,2.7638,7766619.0
2025-02-15 09:00:00,2.7638,2.81,2.7637,2.7991,10347974.0
2025-02-15 10:00:00,2.799,2.8128,2.7852,2.787,6982509.0
2025-02-15 11:00:00,2.7869,2.818,2.7771,2.8069,6644492.0
2025-02-15 12:00:00,2.8068,2.8145,2.7824,2.7972,5713709.0
2025-02-15 13:00:00,2.7973,2.8146,2.7921,2.7986,5269009.0
2025-02-15 14:00:00,2.7986,2.8248,2.798,2.8092,5948564.0
2025-02-15 15:00:00,2.8092,2.8104,2.7577,2.7864,14338211.0
2025-02-15 16:00:00,2.7865,2.805,2.7735,2.78,7264861.0
2025-02-15 17:00:00,2.7799,2.7859,2.7592,2.7694,7536841.0
2025-02-15 18:00:00,2.7694,2.7777,2.7385,2.7485,13087729.0
2025-02-15 19:00:00,2.7484,2.7785,2.7465,2.777,4525603.0
2025-02-15 20:00:00,2.777,2.7785,2.7385,2.7446,4234861.0
2025-02-15 21:00:00,2.7447,2.7523,2.713,2.7299,8419299.0
2025-02-15 22:00:00,2.7299,2.7464,2.7287,2.7434,5088876.0
2025-02-15 23:00:00,2.7434,2.7529,2.7258,2.7471,2907335.0
2025-02-16 00:00:00,2.7471,2.7656,2.7428,2.7619,3778782.0
2025-02-16 01:00:00,2.7619,2.7838,2.7552,2.7708,5902166.0
2025-02-16 02:00:00,2.7709,2.7988,2.7636,2.7923,8549260.0
2025-02-16 03:00:00,2.7924,2.7928,2.7699,2.7789,3744414.0
2025-02-16 04:00:00,2.7788,2.7879,2.7668,2.7832,3278515.0
2025-02-16 05:00:00,2.7832,2.798,2.7777,2.7898,3515518.0
2025-02-16 06:00:00,2.7898,2.8054,2.7788,2.7931,3919042.0
2025-02-16 07:00:00,2.793,2.8011,2.78,2.7867,5905754.0
2025-02-16 08:00:00,2.7868,2.787,2.7495,2.7603,7980558.0
2025-02-16 09:00:00,2.7603,2.7773,2.7556,2.7662,4007611.0
2025-02-16 10:00:00,2.7662,2.7691,2.74,2.7617,7149733.0
2025-02-16 11:00:00,2.7617,2.7623,2.7445,2.7453,2981707.0
2025-02-16 12:00:00,2.7453,2.77,2.7436,2.7642,4094908.0
2025-02-16 13:00:00,2.7642,2.7673,2.7485,2.7611,2503943.0
2025-02-16 14:00:00,2.7612,2.7639,2.7266,2.732,5283930.0
2025-02-16 15:00:00,2.732,2.7333,2.6969,2.7266,15023535.0
2025-02-16 16:00:00,2.7267,2.7351,2.7157,2.7231,3385433.0
2025-02-16 17:00:00,2.723,2.734,2.7135,2.7295,3439143.0
2025-02-16 18:00:00,2.7296,2.7411,2.7257,2.7305,3644568.0
2025-02-16 19:00:00,2.7304,2.7304,2.6879,2.7176,9939430.0
2025-02-16 20:00:00,2.7176,2.7294,2.6995,2.7261,4188424.0
2025-02-16 21:00:00,2.7261,2.7503,2.7236,2.7448,5807531.0
2025-02-16 22:00:00,2.7448,2.7683,2.735,2.7594,6843294.0
2025-02-16 23:00:00,2.7593,2.7656,2.734,2.7595,4870706.0
2025-02-17 00:00:00,2.7596,2.7601,2.7177,2.7283,6428874.0
2025-02-17 01:00:00,2.7283,2.7477,2.7223,2.7463,5640036.0
2025-02-17 02:00:00,2.7463,2.7646,2.7388,2.7604,4152703.0
2025-02-17 03:00:00,2.7604,2.7648,2.7299,2.7339,4626474.0
2025-02-17 04:00:00,2.7339,2.7341,2.7,2.7126,8393358.0
2025-02-17 05:00:00,2.7126,2.7174,2.6919,2.703,8414151.0
2025-02-17 06:00:00,2.703,2.7057,2.6546,2.6915,23530020.0
2025-02-17 07:00:00,2.6915,2.7037,2.6637,2.6764,9741381.0
2025-02-17 08:00:00,2.6763,2.6885,2.6357,2.655,15890642.0
2025-02-17 09:00:00,2.6549,2.6759,2.642,2.6728,8393966.0
2025-02-17 10:00:00,2.6727,2.6899,2.6702,2.6803,7759637.0
2025-02-17 11:00:00,2.6803,2.7001,2.6723,2.675,6724533.0
2025-02-17 12:00:00,2.6749,2.6864,2.6633,2.6727,4366445.0
2025-02-17 13:00:00,2.6727,2.696,2.6703,2.691,6183236.0
2025-02-17 14:00:00,2.6909,2.6931,2.6691,2.6821,5225584.0
2025-02-17 15:00:00,2.6821,2.7323,2.677,2.7151,12232908.0
2025-02-17 16:00:00,2.7152,2.7251,2.6395,2.6465,17419411.0
2025-02-17 17:00:00,2.6464,2.6547,2.6075,2.6176,18755940.0
2025-02-17 18:00:00,2.6176,2.6639,2.6171,2.6533,8924396.0
2025-02-17 19:00:00,2.6534,2.6542,2.6144,2.6258,8590371.0
2025-02-17 20:00:00,2.6258,2.6553,2.6111,2.6487,6824760.0
2025-02-17 21:00:00,2.6487,2.6668,2.6472,2.6601,5624474.0
2025-02-17 22:00:00,2.66,2.6852,2.659,2.6849,4582698.0
2025-02-17 23:00:00,2.6849,2.686,2.6502,2.6519,5788325.0
2025-02-18 00:00:00,2.6518,2.6621,2.6435,2.6599,5027907.0
2025-02-18 01:00:00,2.6599,2.6658,2.6262,2.6363,5550180.0
2025-02-18 02:00:00,2.6364,2.6686,2.6299,2.6661,4837749.0
2025-02-18 03:00:00,2.6661,2.6699,2.6511,2.655,4294989.0
2025-02-18 04:00:00,2.655,2.6664,2.6486,2.6599,4043269.0
2025-02-18 05:00:00,2.66,2.6669,2.6387,2.6464,5737209.0
2025-02-18 06:00:00,2.6464,2.6505,2.6035,2.6088,9987934.0
2025-02-18 07:00:00,2.6088,2.6117,2.5491,2.5534,25887968.0
2025-02-18 08:00:00,2.5534,2.5851,2.5414,2.5636,12729548.0
2025-02-18 09:00:00,2.5636,2.58,2.5463,2.556,9104701.0
2025-02-18 10:00:00,2.556,2.6018,2.5476,2.6008,8661641.0
2025-02-18 11:00:00,2.6008,2.6097,2.5861,2.5883,5907378.0
2025-02-18 12:00:00,2.5884,2.59,2.5695,2.5735,4988030.0
2025-02-18 13:00:00,2.5736,2.6223,2.5705,2.6091,8296963.0
2025-02-18 14:00:00,2.609,2.6162,2.5967,2.6101,4240378.0
2025-02-18 15:00:00,2.6102,2.631,2.5629,2.5778,13259348.0
2025-02-18 16:00:00,2.5778,2.5818,2.5264,2.5407,15245194.0
2025-02-18 17:00:00,2.5408,2.557,2.4754,2.4909,24664355.0
2025-02-18 18:00:00,2.4909,2.5056,2.4693,2.5046,12027230.0
2025-02-18 19:00:00,2.5045,2.5363,2.4955,2.5157,11770876.0
2025-02-18 20:00:00,2.5158,2.5252,2.4883,2.5117,8837432.0
2025-02-18 21:00:00,2.5118,2.5223,2.4954,2.5041,6062142.0
2025-02-18 22:00:00,2.5041,2.5446,2.5013,2.5332,8499717.0
2025-02-18 23:00:00,2.5333,2.5601,2.5278,2.5465,5824598.0
2025-02-19 00:00:00,2.5465,2.5683,2.5397,2.5628,6711190.0
2025-02-19 01:00:00,2.5629,2.5748,2.5314,2.5374,8249156.0
2025-02-19 02:00:00,2.5373,2.5405,2.5192,2.5383,6191684.0
2025-02-19 03:00:00,2.5384,2.5779,2.5374,2.5709,8557044.0
2025-02-19 04:00:00,2.5709,2.5724,2.5423,2.5541,7028495.0
2025-02-19 05:00:00,2.554,2.5559,2.5167,2.5171,7540005.0
2025-02-19 06:00:00,2.5171,2.5362,2.5121,2.5309,5173224.0
2025-02-19 07:00:00,2.5309,2.5501,2.5215,2.5465,6403936.0
2025-02-19 08:00:00,2.5465,2.5656,2.5441,2.5571,7108642.0
2025-02-19 09:00:00,2.5571,2.571,2.5428,2.5466,4371821.0
2025-02-19 10:00:00,2.5466,2.5658,2.5435,2.5594,4018930.0
2025-02-19 11:00:00,2.5594,2.5846,2.5593,2.5752,7329009.0
2025-02-19 12:00:00,2.5752,2.6322,2.5728,2.6152,14895784.0
2025-02-19 13:00:00,2.6152,2.6217,2.5817,2.5845,10260986.0
2025-02-19 14:00:00,2.5845,2.6129,2.5845,2.61,4970040.0
2025-02-19 15:00:00,2.61,2.6252,2.5811,2.5824,7977791.0
2025-02-19 16:00:00,2.5824,2.6243,2.5732,2.6075,8385350.0
2025-02-19 17:00:00,2.6077,2.6746,2.607,2.6421,15115217.0
2025-02-19 18:00:00,2.6421,2.692,2.6361,2.6757,14446074.0
2025-02-19 19:00:00,2.6757,2.6843,2.6479,2.6513,12902395.0
2025-02-19 20:00:00,2.6513,2.6793,2.633,2.6607,8592962.0
2025-02-19 21:00:00,2.6607,2.685,2.6559,2.666,5826055.0
2025-02-19 22:00:00,2.6659,2.6974,2.6589,2.6733,6769318.0
2025-02-19 23:00:00,2.6733,2.7186,2.6665,2.7043,7886025.0
2025-02-20 00:00:00,2.7044,2.747,2.7044,2.7378,18222748.0
2025-02-20 01:00:00,2.7378,2.749,2.7035,2.7147,12037841.0
2025-02-20 02:00:00,2.7147,2.7197,2.6855,2.6954,6544093.0
2025-02-20 03:00:00,2.6954,2.7063,2.6813,2.6912,7008116.0
2025-02-20 04:00:00,2.6912,2.7126,2.6912,2.7046,6075431.0
2025-02-20 05:00:00,2.7045,2.7173,2.7,2.7136,4873957.0
2025-02-20 06:00:00,2.7136,2.7331,2.7081,2.7186,11714769.0
2025-02-20 07:00:00,2.7186,2.7247,2.6844,2.6852,8064383.0
2025-02-20 08:00:00,2.6852,2.7022,2.6701,2.6861,9765049.0
2025-02-20 09:00:00,2.6861,2.7051,2.6822,2.7047,2655857.0
2025-02-20 10:00:00,2.7048,2.7125,2.69,2.6926,4401321.0
2025-02-20 11:00:00,2.6925,2.7075,2.6834,2.7069,4676799.0
2025-02-20 12:00:00,2.7068,2.7087,2.6762,2.6813,5786250.0
2025-02-20 13:00:00,2.6813,2.7097,2.6811,2.6868,5532747.0
2025-02-20 14:00:00,2.6868,2.7055,2.6807,2.7042,6185676.0
2025-02-20 15:00:00,2.7043,2.7473,2.6858,2.6918,17439373.0
2025-02-20 16:00:00,2.6919,2.6998,2.6707,2.6728,7613990.0
2025-02-20 17:00:00,2.6728,2.7066,2.6671,2.6874,8002607.0
2025-02-20 18:00:00,2.6874,2.7056,2.6873,2.7039,2890415.0
2025-02-20 19:00:00,2.704,2.7283,2.7038,2.7121,6077350.0
2025-02-20 20:00:00,2.712,2.7199,2.7032,2.7076,3419306.0
2025-02-20 21:00:00,2.7078,2.714,2.6914,2.6965,4565251.0
2025-02-20 22:00:00,2.6966,2.6975,2.6699,2.6756,6757877.0
2025-02-20 23:00:00,2.6756,2.693,2.6754,2.6859,5654433.0
2025-02-21 00:00:00,2.6859,2.6998,2.6844,2.6877,3470784.0
2025-02-21 01:00:00,2.6878,2.6931,2.6701,2.679,5319713.0
2025-02-21 02:00:00,2.6791,2.683,2.6517,2.6641,6582842.0
2025-02-21 03:00:00,2.664,2.6732,2.653,2.6568,4833785.0
2025-02-21 04:00:00,2.6567,2.663,2.6396,2.6437,6535775.0
2025-02-21 05:00:00,2.6436,2.6588,2.6413,2.6552,4330931.0
2025-02-21 06:00:00,2.6552,2.6595,2.6464,2.6485,4568605.0
2025-02-21 07:00:00,2.6485,2.6688,2.6436,2.6665,4954152.0
2025-02-21 08:00:00,2.6665,2.675,2.6568,2.6596,5040946.0
2025-02-21 09:00:00,2.6597,2.6757,2.6547,2.6715,5291118.0
2025-02-21 10:00:00,2.6714,2.695,2.6466,2.667,11518820.0
2025-02-21 11:00:00,2.667,2.6787,2.6601,2.6757,4403598.0
2025-02-21 12:00:00,2.6758,2.6773,2.6507,2.6507,6594735.0
2025-02-21 13:00:00,2.6508,2.6661,2.6454,2.6656,4206524.0
2025-02-21 14:00:00,2.6656,2.716,2.6655,2.6987,16380878.0
2025-02-21 15:00:00,2.6987,2.7012,2.65,2.6685,12434925.0
2025-02-21 16:00:00,2.6685,2.6981,2.5644,2.6144,42037219.0
2025-02-21 17:00:00,2.6144,2.6473,2.5944,2.6297,20343272.0
2025-02-21 18:00:00,2.6297,2.6394,2.558,2.5688,18512544.0
2025-02-21 19:00:00,2.5687,2.5858,2.5539,2.5756,10039005.0
2025-02-21 20:00:00,2.5755,2.5833,2.5076,2.5257,17563422.0
2025-02-21 21:00:00,2.5257,2.5489,2.5158,2.5279,13136373.0
2025-02-21 22:00:00,2.5279,2.5474,2.527,2.536,10324252.0
2025-02-21 23:00:00,2.536,2.5718,2.5336,2.5638,14654585.0
2025-02-22 00:00:00,2.5638,2.5763,2.5537,2.5721,8146188.0
2025-02-22 01:00:00,2.5722,2.5878,2.5505,2.583,6748392.0
2025-02-22 02:00:00,2.583,2.5987,2.5776,2.5902,4712498.0
2025-02-22 03:00:00,2.5902,2.5902,2.5626,2.5733,7816687.0
2025-02-22 04:00:00,2.5732,2.5756,2.5599,2.5724,5352717.0
2025-02-22 05:00:00,2.5724,2.586,2.5672,2.5821,3877167.0
2025-02-22 06:00:00,2.5822,2.5858,2.5715,2.583,2581981.0
2025-02-22 07:00:00,2.583,2.5881,2.578,2.5855,2237075.0
2025-02-22 08:00:00,2.5856,2.5954,2.5811,2.5815,2636131.0
2025-02-22 09:00:00,2.5815,2.5854,2.5641,2.5721,6835826.0
2025-02-22 10:00:00,2.5722,2.5846,2.5722,2.583,3305102.0
2025-02-22 11:00:00,2.583,2.5967,2.578,2.5858,6161090.0
2025-02-22 12:00:00,2.5858,2.5935,2.5833,2.5886,2050339.0
2025-02-22 13:00:00,2.5887,2.5946,2.5823,2.5907,2647744.0
2025-02-22 14:00:00,2.5908,2.5997,2.5784,2.5798,4100103.0
2025-02-22 15:00:00,2.5798,2.5888,2.5794,2.5831,2162029.0
2025-02-22 16:00:00,2.5832,2.5957,2.58,2.5902,2967506.0
2025-02-22 17:00:00,2.5903,2.5989,2.5861,2.5872,3192005.0
2025-02-22 18:00:00,2.5873,2.606,2.5843,2.606,3329559.0
2025-02-22 19:00:00,2.6059,2.6099,2.5876,2.5906,2893563.0
2025-02-22 20:00:00,2.5906,2.5937,2.5814,2.5874,2299790.0
2025-02-22 21:00:00,2.5874,2.5893,2.5678,2.578,8783354.0
2025-02-22 22:00:00,2.578,2.5829,2.5732,2.5804,1688947.0
2025-02-22 23:00:00,2.5804,2.5873,2.5787,2.5818,2000298.0
2025-02-23 00:00:00,2.5819,2.5839,2.5736,2.574,2136749.0
2025-02-23 01:00:00,2.574,2.575,2.5408,2.5661,8717021.0
2025-02-23 02:00:00,2.5661,2.5708,2.5459,2.5569,3975136.0
2025-02-23 03:00:00,2.5569,2.56,2.543,2.5439,2375733.0
2025-02-23 04:00:00,2.544,2.557,2.5413,2.5527,2997253.0
2025-02-23 05:00:00,2.5527,2.5602,2.544,2.5592,2064235.0
2025-02-23 06:00:00,2.5591,2.5714,2.5565,2.5646,3300772.0
2025-02-23 07:00:00,2.5646,2.5694,2.5608,2.5655,2206090.0
2025-02-23 08:00:00,2.5656,2.6016,2.5645,2.59,6028703.0
2025-02-23 09:00:00,2.59,2.5915,2.5794,2.5871,2815640.0
2025-02-23 10:00:00,2.5871,2.589,2.5659,2.5796,5544635.0
2025-02-23 11:00:00,2.5796,2.5822,2.5676,2.5732,2535345.0
2025-02-23 12:00:00,2.5732,2.5784,2.5663,2.5693,1663206.0
2025-02-23 13:00:00,2.5693,2.5743,2.5462,2.5524,6595556.0
2025-02-23 14:00:00,2.5525,2.5662,2.551,2.5649,3322806.0
2025-02-23 15:00:00,2.5649,2.5686,2.5483,2.5526,3556284.0
2025-02-23 16:00:00,2.5526,2.559,2.5201,2.522,6000442.0
2025-02-23 17:00:00,2.522,2.5562,2.5205,2.5392,5609571.0
2025-02-23 18:00:00,2.5392,2.564,2.5389,2.5592,4021584.0
2025-02-23 19:00:00,2.5592,2.5659,2.5492,2.552,2693247.0
2025-02-23 20:00:00,2.5521,2.5592,2.5493,2.5523,1560502.0
2025-02-23 21:00:00,2.5524,2.558,2.5415,2.5552,2879893.0
2025-02-23 22:00:00,2.5552,2.5738,2.5537,2.5737,3000908.0
2025-02-23 23:00:00,2.5738,2.574,2.5578,2.5645,3478901.0
2025-02-24 00:00:00,2.5645,2.5836,2.5617,2.5763,4454546.0
2025-02-24 01:00:00,2.5763,2.609,2.5738,2.5756,6957846.0
2025-02-24 02:00:00,2.5756,2.58,2.5474,2.557,5297993.0
2025-02-24 03:00:00,2.5569,2.5661,2.538,2.5391,6368209.0
2025-02-24 04:00:00,2.5391,2.5395,2.47,2.4902,23804690.0
2025-02-24 05:00:00,2.4901,2.493,2.4424,2.4747,17831299.0
2025-02-24 06:00:00,2.4746,2.505,2.4661,2.4943,12337232.0
2025-02-24 07:00:00,2.4944,2.4965,2.4764,2.4916,7714607.0
2025-02-24 08:00:00,2.4916,2.5007,2.4846,2.4939,6125454.0
2025-02-24 09:00:00,2.4939,2.4945,2.4453,2.4534,14521787.0
2025-02-24 10:00:00,2.4534,2.4884,2.4509,2.4751,7216418.0
2025-02-24 11:00:00,2.4751,2.4784,2.433,2.4672,12413950.0
2025-02-24 12:00:00,2.4672,2.4938,2.4543,2.4881,6924390.0
2025-02-24 13:00:00,2.4882,2.4912,2.4754,2.4796,3998108.0
2025-02-24 14:00:00,2.4796,2.4984,2.4636,2.4784,6629943.0
2025-02-24 15:00:00,2.4784,2.4842,2.426,2.4303,14351476.0
2025-02-24 16:00:00,2.4303,2.4544,2.402,2.4309,29618699.0
2025-02-24 17:00:00,2.431,2.4568,2.4224,2.4406,8550485.0
2025-02-24 18:00:00,2.4407,2.4764,2.4391,2.4644,10212962.0
2025-02-24 19:00:00,2.4643,2.4747,2.4426,2.4449,5081980.0
2025-02-24 20:00:00,2.4448,2.4514,2.3811,2.4014,18974666.0
2025-02-24 21:00:00,2.4015,2.4494,2.3906,2.4246,10566614.0
2025-02-24 22:00:00,2.4245,2.4278,2.357,2.3645,15531741.0
2025-02-24 23:00:00,2.3646,2.366,2.2336,2.2656,76093396.0
2025-02-25 00:00:00,2.2656,2.322,2.2576,2.2783,23910836.0
2025-02-25 01:00:00,2.2784,2.3367,2.211,2.3071,41782199.0
2025-02-25 02:00:00,2.3071,2.3229,2.2638,2.291,20942065.0
2025-02-25 03:00:00,2.291,2.3295,2.2691,2.3175,16386276.0
2025-02-25 04:00:00,2.3174,2.3252,2.28,2.2835,11647282.0
2025-02-25 05:00:00,2.2836,2.2987,2.247,2.2539,19444880.0
2025-02-25 06:00:00,2.2539,2.3071,2.2338,2.305,24786410.0
2025-02-25 07:00:00,2.305,2.31,2.248,2.25,22566733.0
2025-02-25 08:00:00,2.2501,2.2571,2.0906,2.1511,112931387.0
2025-02-25 09:00:00,2.1511,2.2137,2.1371,2.1859,30839923.0
2025-02-25 10:00:00,2.186,2.1954,2.1269,2.1396,28835023.0
2025-02-25 11:00:00,2.1396,2.1646,2.0684,2.1297,55953363.0
2025-02-25 12:00:00,2.1298,2.2138,2.0637,2.1893,64458810.0
2025-02-25 13:00:00,2.1893,2.2732,2.1717,2.2732,51023524.0
2025-02-25 14:00:00,2.2733,2.2794,2.2171,2.2233,30303590.0
2025-02-25 15:00:00,2.2234,2.2567,2.1638,2.1744,46733283.0
2025-02-25 16:00:00,2.1743,2.2328,2.1562,2.2064,36139021.0
2025-02-25 17:00:00,2.2065,2.2487,2.1722,2.2212,19641810.0
2025-02-25 18:00:00,2.2212,2.2441,2.2029,2.2206,11304716.0
2025-02-25 19:00:00,2.2207,2.25,2.1871,2.2108,20580215.0
2025-02-25 20:00:00,2.2108,2.265,2.1838,2.2629,16462977.0
2025-02-25 21:00:00,2.2629,2.31,2.245,2.301,28770122.0
2025-02-25 22:00:00,2.3009,2.3349,2.2786,2.3307,14407134.0
2025-02-25 23:00:00,2.3307,2.3663,2.315,2.3329,22782996.0
2025-02-26 00:00:00,2.3328,2.3583,2.318,2.3222,13697838.0
2025-02-26 01:00:00,2.3222,2.3306,2.2634,2.2764,18052658.0
2025-02-26 02:00:00,2.2763,2.3122,2.2759,2.3005,10372172.0
2025-02-26 03:00:00,2.3006,2.3302,2.2844,2.3195,10565010.0
2025-02-26 04:00:00,2.3194,2.3314,2.3089,2.3115,8247375.0
2025-02-26 05:00:00,2.3116,2.3288,2.298,2.2997,5644616.0
2025-02-26 06:00:00,2.2998,2.306,2.2774,2.2791,8059673.0
2025-02-26 07:00:00,2.279,2.3045,2.2772,2.3019,7527392.0
2025-02-26 08:00:00,2.3019,2.3076,2.2679,2.2872,7852375.0
2025-02-26 09:00:00,2.2872,2.2958,2.2644,2.2915,9263015.0
2025-02-26 10:00:00,2.2915,2.3226,2.2876,2.3207,10668377.0
2025-02-26 11:00:00,2.3206,2.3212,2.2965,2.3138,12195607.0
2025-02-26 12:00:00,2.3139,2.3181,2.2767,2.2802,9388186.0
2025-02-26 13:00:00,2.2803,2.2845,2.2346,2.2456,15627425.0
2025-02-26 14:00:00,2.2455,2.2517,2.2239,2.2277,18354474.0
2025-02-26 15:00:00,2.2277,2.2648,2.1948,2.2594,36166933.0
2025-02-26 16:00:00,2.2594,2.304,2.2585,2.2749,22666660.0
2025-02-26 17:00:00,2.275,2.2828,2.2291,2.2576,17087341.0
2025-02-26 18:00:00,2.2576,2.2695,2.2022,2.2136,15595826.0
2025-02-26 19:00:00,2.2135,2.2272,2.1507,2.1669,38475234.0
2025-02-26 20:00:00,2.1669,2.1998,2.1592,2.18,21970540.0
2025-02-26 21:00:00,2.1801,2.2019,2.1542,2.1958,12131547.0
