time,open,close
2025-02-22 17:00:00,2.5873,2.606
2025-02-22 18:00:00,2.6059,2.5906
2025-02-22 19:00:00,2.5906,2.5874
2025-02-22 20:00:00,2.5874,2.578
2025-02-22 21:00:00,2.578,2.5804
2025-02-22 22:00:00,2.5804,2.5818
2025-02-22 23:00:00,2.5819,2.574
2025-02-23 00:00:00,2.574,2.5661
2025-02-23 01:00:00,2.5661,2.5569
2025-02-23 02:00:00,2.5569,2.5439
2025-02-23 03:00:00,2.544,2.5527
2025-02-23 04:00:00,2.5527,2.5592
2025-02-23 05:00:00,2.5591,2.5646
2025-02-23 06:00:00,2.5646,2.5655
2025-02-23 07:00:00,2.5656,2.59
2025-02-23 08:00:00,2.59,2.5871
2025-02-23 09:00:00,2.5871,2.5796
2025-02-23 10:00:00,2.5796,2.5732
2025-02-23 11:00:00,2.5732,2.5693
2025-02-23 12:00:00,2.5693,2.5524
2025-02-23 13:00:00,2.5525,2.5649
2025-02-23 14:00:00,2.5649,2.5526
2025-02-23 15:00:00,2.5526,2.522
2025-02-23 16:00:00,2.522,2.5392
2025-02-23 17:00:00,2.5392,2.5592
2025-02-23 18:00:00,2.5592,2.552
2025-02-23 19:00:00,2.5521,2.5523
2025-02-23 20:00:00,2.5524,2.5552
2025-02-23 21:00:00,2.5552,2.5737
2025-02-23 22:00:00,2.5738,2.5645
2025-02-23 23:00:00,2.5645,2.5763
2025-02-24 00:00:00,2.5763,2.5756
2025-02-24 01:00:00,2.5756,2.557
2025-02-24 02:00:00,2.5569,2.5391
2025-02-24 03:00:00,2.5391,2.4902
2025-02-24 04:00:00,2.4901,2.4747
2025-02-24 05:00:00,2.4746,2.4943
2025-02-24 06:00:00,2.4944,2.4916
2025-02-24 07:00:00,2.4916,2.4939
2025-02-24 08:00:00,2.4939,2.4534
2025-02-24 09:00:00,2.4534,2.4751
2025-02-24 10:00:00,2.4751,2.4672
2025-02-24 11:00:00,2.4672,2.4881
2025-02-24 12:00:00,2.4882,2.4796
2025-02-24 13:00:00,2.4796,2.4784
2025-02-24 14:00:00,2.4784,2.4303
2025-02-24 15:00:00,2.4303,2.4309
2025-02-24 16:00:00,2.431,2.4406
2025-02-24 17:00:00,2.4407,2.4644
2025-02-24 18:00:00,2.4643,2.4449
2025-02-24 19:00:00,2.4448,2.4014
2025-02-24 20:00:00,2.4015,2.4246
2025-02-24 21:00:00,2.4245,2.3645
2025-02-24 22:00:00,2.3646,2.2656
2025-02-24 23:00:00,2.2656,2.2783
2025-02-25 00:00:00,2.2784,2.3071
2025-02-25 01:00:00,2.3071,2.291
2025-02-25 02:00:00,2.291,2.3175
2025-02-25 03:00:00,2.3174,2.2835
2025-02-25 04:00:00,2.2836,2.2539
2025-02-25 05:00:00,2.2539,2.305
2025-02-25 06:00:00,2.305,2.25
2025-02-25 07:00:00,2.2501,2.1511
2025-02-25 08:00:00,2.1511,2.1859
2025-02-25 09:00:00,2.186,2.1396
2025-02-25 10:00:00,2.1396,2.1297
2025-02-25 11:00:00,2.1298,2.1893
2025-02-25 12:00:00,2.1893,2.2732
2025-02-25 13:00:00,2.2733,2.2233
2025-02-25 14:00:00,2.2234,2.1744
2025-02-25 15:00:00,2.1743,2.2064
2025-02-25 16:00:00,2.2065,2.2212
2025-02-25 17:00:00,2.2212,2.2206
2025-02-25 18:00:00,2.2207,2.2108
2025-02-25 19:00:00,2.2108,2.2629
2025-02-25 20:00:00,2.2629,2.301
2025-02-25 21:00:00,2.3009,2.3307
2025-02-25 22:00:00,2.3307,2.3329
2025-02-25 23:00:00,2.3328,2.3222
2025-02-26 00:00:00,2.3222,2.2764
2025-02-26 01:00:00,2.2763,2.3005
2025-02-26 02:00:00,2.3006,2.3195
2025-02-26 03:00:00,2.3194,2.3115
2025-02-26 04:00:00,2.3116,2.2997
2025-02-26 05:00:00,2.2998,2.2791
2025-02-26 06:00:00,2.279,2.3019
2025-02-26 07:00:00,2.3019,2.2872
2025-02-26 08:00:00,2.2872,2.2915
2025-02-26 09:00:00,2.2915,2.3207
2025-02-26 10:00:00,2.3206,2.3138
2025-02-26 11:00:00,2.3139,2.2802
2025-02-26 12:00:00,2.2803,2.2456
2025-02-26 13:00:00,2.2455,2.2277
2025-02-26 14:00:00,2.2277,2.2594
2025-02-26 15:00:00,2.2594,2.2749
2025-02-26 16:00:00,2.275,2.2576
2025-02-26 17:00:00,2.2576,2.2136
2025-02-26 18:00:00,2.2135,2.1669
2025-02-26 19:00:00,2.1669,2.18
2025-02-26 20:00:00,2.1801,2.1669
